,0,1,2,3,4,5
2527,10.0,86.0,10.0,86.0,10.0,0.117647058824
2528,8.0,77.0,8.0,77.0,8.0,0.105263157895
2529,4.0,36.0,4.0,36.0,4.0,0.114285714286
2530,4.0,95.0,4.0,95.0,4.0,0.0425531914894
2531,2.0,28.0,2.0,28.0,2.0,0.0740740740741
2532,6.0,73.0,6.0,73.0,6.0,0.0833333333333
2533,10.0,23.0,10.0,23.0,10.0,0.454545454545
2534,2.0,98.0,2.0,98.0,2.0,0.020618556701
2535,8.0,67.0,8.0,67.0,8.0,0.121212121212
2536,8.0,39.0,8.0,39.0,8.0,0.210526315789
2537,2.0,79.0,2.0,79.0,2.0,0.025641025641
2538,2.0,44.0,2.0,44.0,2.0,0.046511627907
2539,10.0,75.0,10.0,75.0,10.0,0.135135135135
2540,3.0,54.0,3.0,54.0,3.0,0.0566037735849
2541,3.0,38.0,3.0,38.0,3.0,0.0810810810811
2542,9.0,14.0,9.0,14.0,9.0,0.692307692308
2543,10.0,91.0,10.0,91.0,10.0,0.111111111111
2544,5.0,42.0,5.0,42.0,5.0,0.121951219512
2545,3.0,58.0,3.0,58.0,3.0,0.0526315789474
2546,9.0,44.0,9.0,44.0,9.0,0.209302325581
2547,2.0,88.0,2.0,88.0,2.0,0.0229885057471
2548,8.0,89.0,8.0,89.0,8.0,0.0909090909091
2549,10.0,96.0,10.0,96.0,10.0,0.105263157895
2550,10.0,11.0,10.0,11.0,10.0,1.0
2551,1.0,54.0,1.0,54.0,1.0,0.0188679245283
2552,7.0,50.0,7.0,50.0,7.0,0.142857142857
2553,2.0,100.0,2.0,100.0,2.0,0.020202020202
2554,2.0,57.0,2.0,57.0,2.0,0.0357142857143
2555,8.0,85.0,8.0,85.0,8.0,0.0952380952381
2556,7.0,84.0,7.0,84.0,7.0,0.0843373493976
2557,7.0,66.0,7.0,66.0,7.0,0.107692307692
2558,6.0,75.0,6.0,75.0,6.0,0.0810810810811
2559,5.0,46.0,5.0,46.0,5.0,0.111111111111
2560,8.0,49.0,8.0,49.0,8.0,0.166666666667
2561,10.0,32.0,10.0,32.0,10.0,0.322580645161
2562,10.0,90.0,10.0,90.0,10.0,0.112359550562
2563,2.0,68.0,2.0,68.0,2.0,0.0298507462687
2564,4.0,36.0,4.0,36.0,4.0,0.114285714286
2565,10.0,39.0,10.0,39.0,10.0,0.263157894737
2566,4.0,49.0,4.0,49.0,4.0,0.0833333333333
2567,2.0,86.0,2.0,86.0,2.0,0.0235294117647
2568,6.0,92.0,6.0,92.0,6.0,0.0659340659341
2569,3.0,96.0,3.0,96.0,3.0,0.0315789473684
2570,3.0,54.0,3.0,54.0,3.0,0.0566037735849
2571,6.0,32.0,6.0,32.0,6.0,0.193548387097
2572,5.0,38.0,5.0,38.0,5.0,0.135135135135
2573,2.0,13.0,2.0,13.0,2.0,0.166666666667
2574,4.0,14.0,4.0,14.0,4.0,0.307692307692
2575,10.0,42.0,10.0,42.0,10.0,0.243902439024
2576,4.0,56.0,4.0,56.0,4.0,0.0727272727273
2577,10.0,78.0,10.0,78.0,10.0,0.12987012987
2578,1.0,34.0,1.0,34.0,1.0,0.030303030303
2579,8.0,34.0,8.0,34.0,8.0,0.242424242424
2580,9.0,90.0,9.0,90.0,9.0,0.101123595506
2581,2.0,94.0,2.0,94.0,2.0,0.0215053763441
2582,8.0,10.0,8.0,10.0,8.0,0.888888888889
2583,10.0,22.0,10.0,22.0,10.0,0.47619047619
2584,10.0,48.0,10.0,48.0,10.0,0.212765957447
2585,4.0,17.0,4.0,17.0,4.0,0.25
2586,6.0,28.0,6.0,28.0,6.0,0.222222222222
2587,4.0,36.0,4.0,36.0,4.0,0.114285714286
2588,10.0,48.0,10.0,48.0,10.0,0.212765957447
2589,4.0,43.0,4.0,43.0,4.0,0.0952380952381
2590,6.0,11.0,6.0,11.0,6.0,0.6
2591,3.0,70.0,3.0,70.0,3.0,0.0434782608696
2592,6.0,75.0,6.0,75.0,6.0,0.0810810810811
2593,4.0,78.0,4.0,78.0,4.0,0.0519480519481
2594,8.0,21.0,8.0,21.0,8.0,0.4
2595,7.0,48.0,7.0,48.0,7.0,0.148936170213
2596,6.0,74.0,6.0,74.0,6.0,0.0821917808219
2597,4.0,51.0,4.0,51.0,4.0,0.08
2598,4.0,23.0,4.0,23.0,4.0,0.181818181818
2599,6.0,57.0,6.0,57.0,6.0,0.107142857143
2600,3.0,86.0,3.0,86.0,3.0,0.0352941176471
2601,9.0,52.0,9.0,52.0,9.0,0.176470588235
2602,2.0,24.0,2.0,24.0,2.0,0.0869565217391
2603,10.0,38.0,10.0,38.0,10.0,0.27027027027
2604,4.0,22.0,4.0,22.0,4.0,0.190476190476
2605,9.0,66.0,9.0,66.0,9.0,0.138461538462
2606,10.0,69.0,10.0,69.0,10.0,0.147058823529
2607,6.0,73.0,6.0,73.0,6.0,0.0833333333333
2608,6.0,61.0,6.0,61.0,6.0,0.1
2609,6.0,21.0,6.0,21.0,6.0,0.3
2610,10.0,17.0,10.0,17.0,10.0,0.625
2611,6.0,45.0,6.0,45.0,6.0,0.136363636364
2612,3.0,54.0,3.0,54.0,3.0,0.0566037735849
2613,2.0,34.0,2.0,34.0,2.0,0.0606060606061
2614,10.0,65.0,10.0,65.0,10.0,0.15625
2615,3.0,98.0,3.0,98.0,3.0,0.0309278350515
2616,2.0,12.0,2.0,12.0,2.0,0.181818181818
2617,7.0,34.0,7.0,34.0,7.0,0.212121212121
2618,8.0,10.0,8.0,10.0,8.0,0.888888888889
2619,6.0,53.0,6.0,53.0,6.0,0.115384615385
2620,4.0,24.0,4.0,24.0,4.0,0.173913043478
2621,10.0,28.0,10.0,28.0,10.0,0.37037037037
2622,7.0,46.0,7.0,46.0,7.0,0.155555555556
2623,2.0,28.0,2.0,28.0,2.0,0.0740740740741
2624,6.0,52.0,6.0,52.0,6.0,0.117647058824
2625,5.0,86.0,5.0,86.0,5.0,0.0588235294118
2626,3.0,14.0,3.0,14.0,3.0,0.230769230769
2627,5.0,74.0,5.0,74.0,5.0,0.0684931506849
2628,8.0,17.0,8.0,17.0,8.0,0.5
2629,10.0,42.0,10.0,42.0,10.0,0.243902439024
2630,9.0,32.0,9.0,32.0,9.0,0.290322580645
2631,6.0,70.0,6.0,70.0,6.0,0.0869565217391
2632,4.0,99.0,4.0,99.0,4.0,0.0408163265306
2633,1.0,48.0,1.0,48.0,1.0,0.0212765957447
2634,6.0,25.0,6.0,25.0,6.0,0.25
2635,5.0,48.0,5.0,48.0,5.0,0.106382978723
2636,6.0,48.0,6.0,48.0,6.0,0.127659574468
2637,6.0,96.0,6.0,96.0,6.0,0.0631578947368
2638,4.0,38.0,4.0,38.0,4.0,0.108108108108
2639,6.0,62.0,6.0,62.0,6.0,0.0983606557377
2640,3.0,66.0,3.0,66.0,3.0,0.0461538461538
2641,5.0,34.0,5.0,34.0,5.0,0.151515151515
2642,7.0,56.0,7.0,56.0,7.0,0.127272727273
2643,5.0,50.0,5.0,50.0,5.0,0.102040816327
2644,7.0,100.0,7.0,100.0,7.0,0.0707070707071
2645,5359.0,1.0,1.0,5339.0,4.35187876272,0.0002258838764
2646,721.0,1.0,1.0,677.0,4.59217877095,0.00183393720885
2647,7117.0,1.0,1.0,5346.0,4.34527620031,0.00022435337672
2648,3722.0,1.0,1.0,5014.0,4.33469110659,0.000245258068722
2649,3457.0,1.0,1.0,3256.0,4.42864432727,0.000376713535834
2650,2083.0,1.0,1.0,1938.0,4.36291240046,0.00062061342823
2651,3871.0,1.0,1.0,5453.0,4.36993156981,0.000223183430532
2652,2135.0,1.0,1.0,1862.0,4.28403828342,0.000661525368039
2653,5434.0,1.0,1.0,5290.0,4.37254901961,0.0002304981033
2654,1327.0,1.0,1.0,1357.0,4.28933387822,0.000876805780502
2655,4484.0,1.0,1.0,3706.0,4.30323935213,0.000322726815069
2656,2660.0,1.0,1.0,4554.0,4.37981180496,0.000267649218098
2657,1573.0,1.0,1.0,1797.0,4.31598628856,0.000672691129764
2658,1901.0,1.0,1.0,1725.0,4.33822152886,0.000677000862806
2659,3796.0,1.0,1.0,3476.0,4.30759371996,0.000345104448002
2660,3409.0,1.0,1.0,4154.0,4.30005440696,0.000292480914635
2661,2611.0,1.0,1.0,5222.0,4.33678756477,0.000234091955347
2662,1889.0,1.0,1.0,2594.0,4.32892167498,0.000469718063692
2663,3331.0,1.0,1.0,5017.0,4.40719360568,0.000244653802914
2664,1025.0,1.0,1.0,902.0,4.41396825397,0.00140215001714
2665,658.0,1.0,1.0,739.0,4.46096096096,0.00167579299811
2666,1434.0,1.0,1.0,2080.0,4.43379978471,0.000596742905076
2667,1212.0,1.0,1.0,743.0,4.24242424242,0.00160819721093
2668,3097.0,1.0,1.0,4311.0,4.29417110217,0.000278769871603
2669,1681.0,1.0,1.0,1430.0,4.34926906361,0.000859539340635
2670,5107.0,1.0,1.0,5108.0,4.31038275407,0.000237068680787
2671,3950.0,1.0,1.0,2448.0,4.38136560859,0.000500384377408
2672,1067.0,1.0,1.0,1703.0,4.33701298701,0.000704289215169
2673,1012.0,1.0,1.0,736.0,4.33285094067,0.00156873676346
2674,3268.0,1.0,1.0,3148.0,4.3518387553,0.00038477796245
2675,1777.0,1.0,1.0,1129.0,4.31378446115,0.00108169118885
2676,1086.0,1.0,1.0,1733.0,4.28644175684,0.000682337115066
2677,2008.0,1.0,1.0,2809.0,4.38556097561,0.000427943108471
2678,5936.0,1.0,1.0,5276.0,4.31571093583,0.000230024034529
2679,2961.0,1.0,1.0,2837.0,4.40633950735,0.00042077344417
2680,3099.0,1.0,1.0,3352.0,4.2995951417,0.000362712598423
2681,1439.0,1.0,1.0,1977.0,4.27033285094,0.000618172097704
2682,1098.0,1.0,1.0,1204.0,4.33518518519,0.00100397989467
2683,4332.0,1.0,1.0,3090.0,4.32196201365,0.000398557913468
2684,2266.0,1.0,1.0,2445.0,4.27883512956,0.000490692102013
2685,3918.0,1.0,1.0,4651.0,4.35445164387,0.000261277549734
2686,626.0,1.0,1.0,815.0,4.28357191547,0.00146097268604
2687,3221.0,1.0,1.0,2761.0,4.35214998981,0.000443553810621
2688,2556.0,1.0,1.0,3225.0,4.26680599094,0.000371608255613
2689,1972.0,1.0,1.0,1616.0,4.3818487395,0.000736692794132
2690,1910.0,1.0,1.0,1630.0,4.41454298335,0.000750262233744
2691,2218.0,1.0,1.0,1647.0,4.28485254692,0.00071821195892
2692,3447.0,1.0,1.0,3493.0,4.36256189107,0.000348447435389
2693,753.0,1.0,1.0,1216.0,4.35364177737,0.000997626438444
2694,600.0,1.0,1.0,570.0,4.39577329491,0.00211335254563
2695,3048.0,1.0,1.0,4211.0,4.31032651978,0.000286096277697
2696,1643.0,1.0,1.0,1902.0,4.2991376747,0.000639372051561
2697,1933.0,1.0,1.0,1564.0,4.3391336542,0.000803543269297
2698,1417.0,1.0,1.0,2880.0,4.41585295807,0.000422812424174
2699,2223.0,1.0,1.0,2355.0,4.4076433121,0.000520014548384
2700,2818.0,1.0,1.0,2801.0,4.38153481949,0.000432274548095
2701,1940.0,1.0,1.0,1996.0,4.28603351955,0.000598775289124
2702,5296.0,1.0,1.0,5123.0,4.33203799655,0.000233835582238
2703,1353.0,1.0,1.0,1373.0,4.40535062829,0.000893217888948
2704,3432.0,1.0,1.0,5035.0,4.34929019478,0.000239340204423
2705,727.0,1.0,1.0,822.0,4.38598901099,0.00150721271855
2706,4922.0,1.0,1.0,5014.0,4.28167115903,0.000240462268844
2707,2007.0,1.0,1.0,2563.0,4.32245430809,0.000470343232654
2708,3230.0,1.0,1.0,4075.0,4.3274637887,0.000307304629221
2709,902.0,1.0,1.0,778.0,4.33045977011,0.00155659948602
2710,5533.0,1.0,1.0,4137.0,4.41903749003,0.000293779915572
2711,2066.0,1.0,1.0,1455.0,4.36723602484,0.000848006995115
2712,3090.0,1.0,1.0,3799.0,4.3824007087,0.000323567683749
2713,1134.0,1.0,1.0,1834.0,4.42941358982,0.000687370203262
2714,3948.0,1.0,1.0,3639.0,4.2752602572,0.000327305179696
2715,612.0,1.0,1.0,597.0,4.46110056926,0.00211828137192
2716,4514.0,1.0,1.0,5435.0,4.38149100257,0.000225292626623
2717,4651.0,1.0,1.0,5225.0,4.34102071322,0.000231768324251
2718,1722.0,1.0,1.0,1251.0,4.33895216401,0.000988822279856
2719,2125.0,1.0,1.0,3426.0,4.37397842432,0.000357526436515
2720,5141.0,1.0,1.0,5178.0,4.38345300611,0.000234911736662
2721,5074.0,1.0,1.0,4381.0,4.3177330427,0.000276848746005
2722,715.0,1.0,1.0,633.0,4.45719489982,0.00203153824057
2723,7180.0,1.0,1.0,4619.0,4.33244358165,0.000262859093657
2724,1391.0,1.0,1.0,1192.0,4.4109716411,0.00102580735839
2725,4531.0,1.0,1.0,5240.0,4.30085287846,0.000229280993628
2726,2530.0,1.0,1.0,2330.0,4.3,0.000514477147643
2727,1412.0,1.0,1.0,2767.0,4.39019489652,0.000441136946998
2728,915.0,1.0,1.0,576.0,4.22478386167,0.00203114608734
2729,3126.0,1.0,1.0,4783.0,4.35874019436,0.00025519556173
2730,2133.0,1.0,1.0,3369.0,4.27443796836,0.000355965853461
2731,3603.0,1.0,1.0,4355.0,4.32633071272,0.000278830285687
2732,819.0,1.0,1.0,1326.0,4.31105398458,0.000923929272305
2733,1424.0,1.0,1.0,2730.0,4.35606983354,0.000442240592237
2734,3954.0,1.0,1.0,4940.0,4.27243194802,0.000239325114722
2735,3123.0,1.0,1.0,4050.0,4.3200781359,0.000301428840071
2736,772.0,1.0,1.0,1180.0,4.25239923225,0.001020739134
2737,2864.0,1.0,1.0,3856.0,4.35727706316,0.000314923176002
2738,3443.0,1.0,1.0,5386.0,4.35688972274,0.000227086923942
2739,1709.0,1.0,1.0,1271.0,4.22755013078,0.000921838231744
2740,3753.0,1.0,1.0,4854.0,4.26935164707,0.000248507080738
2741,691.0,1.0,1.0,969.0,4.25304701103,0.00123491492771
2742,5054.0,1.0,1.0,4503.0,4.29307127752,0.000267048474591
2743,1025.0,1.0,1.0,1653.0,4.32863849765,0.000726037990213
2744,1351.0,1.0,1.0,1290.0,4.23859649123,0.000929924636075
2745,3473.0,1.0,1.0,3051.0,4.30615580171,0.000391042117845
2746,2684.0,1.0,1.0,3621.0,4.31108370587,0.00033233762765
2747,3844.0,1.0,1.0,4405.0,4.39414414414,0.000274943320244
2748,1475.0,1.0,1.0,1655.0,4.34138048283,0.000738330014087
2749,1399.0,1.0,1.0,1205.0,4.33226837061,0.000989102367718
2750,3691.0,1.0,1.0,3621.0,4.37442783033,0.000333772915484
2751,5526.0,1.0,1.0,4893.0,4.30727210652,0.00024512133545
2752,2018.0,1.0,1.0,3252.0,4.35300189231,0.000374483989359
2753,6456.0,1.0,1.0,5024.0,4.36742889013,0.000243609375844
2754,3951.0,1.0,1.0,4573.0,4.3551310311,0.000266695102946
2755,3304.0,1.0,1.0,4397.0,4.37888278154,0.000279908129733
2756,1961.0,1.0,1.0,3812.0,4.39256678281,0.000318902772093
2757,619.0,1.0,1.0,745.0,4.2142310635,0.00161341158633
2758,3616.0,1.0,1.0,2325.0,4.42629197428,0.000527190563873
2759,3039.0,1.0,1.0,3167.0,4.38078291815,0.000389818732706
2760,3950.0,1.0,1.0,4785.0,4.34809017638,0.000253977229929
2761,1228.0,1.0,1.0,2212.0,4.40109753056,0.000549039113093
2762,3604.0,1.0,1.0,4479.0,4.30853039495,0.000266749033863
2763,1686.0,1.0,1.0,2657.0,4.35401228033,0.00046103476073
2764,6157.0,1.0,1.0,4961.0,4.32284973509,0.00024367811359
2765,1810.0,1.0,1.0,2737.0,4.21026386869,0.000437475464328
2766,1979.0,1.0,1.0,1675.0,4.2996962538,0.000725809630958
2767,3974.0,1.0,1.0,2762.0,4.44106463878,0.000444462033505
2768,3681.0,1.0,1.0,3100.0,4.30924855491,0.000389272678854
2769,4371.0,1.0,1.0,5306.0,4.34441405428,0.000228533090704
2770,915.0,1.0,1.0,591.0,4.21920465567,0.00204815759984
2771,2929.0,1.0,1.0,2692.0,4.40353763883,0.000452945653038
2772,3380.0,1.0,1.0,4481.0,4.33905956113,0.000272075467841
2773,2589.0,1.0,1.0,4532.0,4.29006688135,0.000265704625378
2774,4524.0,1.0,1.0,4569.0,4.33787128713,0.000268465855126
2775,3784.0,1.0,1.0,4291.0,4.3906189927,0.000281377787279
2776,2657.0,1.0,1.0,4726.0,4.33458646617,0.000254646132427
2777,3835.0,1.0,1.0,3675.0,4.32976316186,0.000326626671836
2778,6029.0,1.0,1.0,4032.0,4.35183129856,0.00030191697645
2779,3300.0,1.0,1.0,4804.0,4.39696793003,0.000256412872057
2780,3073.0,1.0,1.0,4727.0,4.32831992538,0.000252350741918
2781,3386.0,1.0,1.0,2906.0,4.38777060387,0.00041669236504
2782,3289.0,1.0,1.0,3842.0,4.36282291817,0.000314868859568
2783,1707.0,1.0,1.0,1335.0,4.35170382836,0.000915762590142
2784,4009.0,1.0,1.0,4527.0,4.38127595319,0.000275690659023
2785,1451.0,1.0,1.0,2222.0,4.31721373089,0.000541004226929
2786,1477.0,1.0,1.0,1165.0,4.3315403423,0.00105957444772
2787,1948.0,1.0,1.0,2226.0,4.38588588589,0.000548921888096
2788,4974.0,1.0,1.0,5365.0,4.41103276649,0.000228716829124
2789,2508.0,1.0,1.0,2552.0,4.32079646018,0.000478069977891
2790,6406.0,1.0,1.0,5242.0,4.39196192491,0.000232280617987
2791,1976.0,1.0,1.0,2479.0,4.33508812085,0.000496232614566
2792,1605.0,1.0,1.0,1789.0,4.28969359331,0.000664039255931
2793,658.0,1.0,1.0,601.0,4.31314072693,0.00201172608532
2794,1836.0,1.0,1.0,1728.0,4.43129770992,0.000704947138072
2795,2349.0,1.0,1.0,4181.0,4.37086624715,0.000292639679108
2796,3163.0,1.0,1.0,4448.0,4.34943862748,0.000274377909884
2797,7627.0,1.0,1.0,5248.0,4.43457206022,0.000233447676364
2798,3359.0,1.0,1.0,2905.0,4.34520123839,0.000420476218153
2799,5489.0,1.0,1.0,4626.0,4.33610253976,0.0002573354623
2800,1263.0,1.0,1.0,1659.0,4.3418230563,0.000727761155934
2801,1148.0,1.0,1.0,964.0,4.23954154728,0.00121546489314
2802,1251.0,1.0,1.0,2174.0,4.43774369639,0.000576929757721
2803,5526.0,1.0,1.0,5401.0,4.30647155812,0.000221914436675
2804,4833.0,1.0,1.0,5549.0,4.33934872467,0.000218761278719
2805,2588.0,1.0,1.0,3638.0,4.36876620406,0.000333188392622
2806,4000.0,1.0,1.0,4910.0,4.4201814059,0.000250605590537
2807,3648.0,1.0,1.0,3399.0,4.3231835025,0.000348306759789
2808,3823.0,1.0,1.0,3448.0,4.42230169051,0.000359478271054
2809,3526.0,1.0,1.0,4341.0,4.31527473942,0.00027768820717
2810,792.0,1.0,1.0,915.0,4.32823025107,0.00132605093476
2811,1400.0,1.0,1.0,1407.0,4.20642570281,0.000845003154442
2812,555.0,1.0,1.0,1098.0,4.36972193615,0.00112563676871
2813,2013.0,1.0,1.0,2217.0,4.39482364882,0.00055771873716
2814,6361.0,1.0,1.0,4407.0,4.31289427202,0.000272106894134
2815,2889.0,1.0,1.0,4645.0,4.31258278146,0.000259669001774
2816,2077.0,1.0,1.0,2794.0,4.26812474686,0.000432258937296
2817,1701.0,1.0,1.0,1185.0,4.39275500477,0.00104739032064
2818,1445.0,1.0,1.0,1284.0,4.3850174216,0.000955341486188
2819,1649.0,1.0,1.0,2285.0,4.31266979501,0.000532691427249
2820,1379.0,1.0,1.0,1894.0,4.35947901592,0.000631076869705
2821,3647.0,1.0,1.0,2769.0,4.28995057661,0.000441807474419
2822,5336.0,1.0,1.0,5604.0,4.38022813688,0.00021916482222
2823,2678.0,1.0,1.0,4012.0,4.38483225261,0.00030909574599
2824,5661.0,1.0,1.0,4876.0,4.34559333796,0.000251335647077
2825,1969.0,1.0,1.0,1402.0,4.43419483101,0.000881900324386
2826,5139.0,1.0,1.0,4613.0,4.31280667321,0.000264556905485
2827,752.0,1.0,1.0,913.0,4.41445783133,0.00133045745368
2828,1980.0,1.0,1.0,2547.0,4.3768242213,0.000476778237615
2829,4318.0,1.0,1.0,5445.0,4.36768513723,0.000226211163105
2830,2025.0,1.0,1.0,2641.0,4.41391155002,0.000473900746191
2831,2585.0,1.0,1.0,4188.0,4.2963162866,0.000289899884386
2832,3357.0,1.0,1.0,3176.0,4.36098576883,0.000378492082002
2833,7165.0,1.0,1.0,4803.0,4.44583333333,0.000257311803064
2834,3043.0,1.0,1.0,3718.0,4.34809657828,0.000322081228021
2835,2658.0,1.0,1.0,2572.0,4.41493241794,0.000473705195058
2836,2620.0,1.0,1.0,4178.0,4.32425876011,0.000291431376204
2837,759.0,1.0,1.0,825.0,4.36783124588,0.00144057758769
2838,2864.0,1.0,1.0,4091.0,4.36834924966,0.000298018095897
2839,2468.0,1.0,1.0,2216.0,4.2921005842,0.0005452363547
2840,4215.0,1.0,1.0,3640.0,4.36272270443,0.000332220735945
2841,2419.0,1.0,1.0,4216.0,4.31311258278,0.000285674432559
2842,1816.0,1.0,1.0,1707.0,4.38380513496,0.000721732817741
2843,1248.0,1.0,1.0,2601.0,4.35054638954,0.000466196569818
2844,3390.0,1.0,1.0,3083.0,4.30365920262,0.000391811653553
2845,48.0,1.0,0.0,1577.0,1.61842105263,0.000253551786406
2846,48.0,1.0,0.0,1577.0,1.61842105263,0.000253551786406
2847,27.0,1.0,0.0,340.0,1.62327272727,0.00118142119889
2848,34.0,1.0,0.0,1935.0,1.6208323193,0.000197253537702
2849,50.0,1.0,0.0,1543.0,1.62411902897,0.000254404609802
2850,36.0,1.0,0.0,1489.0,1.5835815955,0.000262138982867
2851,52.0,1.0,0.0,1231.0,1.6756126021,0.000325931258919
2852,41.0,1.0,0.0,905.0,1.65355603448,0.000445582332116
2853,37.0,1.0,0.0,1733.0,1.64331210191,0.000222731377326
2854,32.0,1.0,0.0,1653.0,1.61982732956,0.00024115339133
2855,41.0,1.0,0.0,500.0,1.65213178295,0.000800839448835
2856,41.0,1.0,0.0,872.0,1.64146748193,0.000456343475656
2857,33.0,1.0,0.0,816.0,1.55684792091,0.000452835346395
2858,25.0,2.0,0.0,777.0,1.61913580247,0.000499887558651
2859,34.0,1.0,0.0,2421.0,1.61255171022,0.000162719647853
2860,58.0,1.0,0.0,1667.0,1.66947338376,0.000238291947439
2861,28.0,1.0,0.0,661.0,1.60271041369,0.000571783950658
2862,30.0,1.0,0.0,1033.0,1.57943707839,0.000367481870263
2863,29.0,1.0,0.0,791.0,1.64495985727,0.000489280147909
2864,49.0,1.0,0.0,2173.0,1.62823275862,0.000175475025177
2865,26.0,1.0,0.0,752.0,1.62741312741,0.000523789226718
2866,26.0,1.0,0.0,1428.0,1.61204360616,0.000278996816573
2867,41.0,1.0,0.0,1228.0,1.62426614481,0.000317922518069
2868,28.0,1.0,0.0,362.0,1.61564396494,0.00109017811399
2869,26.0,1.0,0.0,338.0,1.62946754194,0.00118939236638
2870,61.0,1.0,0.0,1484.0,1.66455273698,0.000277842219493
2871,49.0,1.0,0.0,2384.0,1.58739989322,0.000169521560574
2872,30.0,1.0,0.0,595.0,1.65664882668,0.000682310060411
2873,59.0,1.0,0.0,302.0,1.61961115807,0.00137022940615
2874,72.0,1.0,0.0,1093.0,1.63608017817,0.000364464285626
2875,51.0,1.0,0.0,1802.0,1.59469240048,0.00021376573733
2876,31.0,1.0,0.0,1619.0,1.62275360166,0.000241050742968
2877,31.0,1.0,0.0,726.0,1.64428431051,0.000538756327167
2878,47.0,1.0,0.0,1607.0,1.6607518797,0.00024977468487
2879,48.0,1.0,0.0,255.0,1.7532082922,0.00173241926107
2880,42.0,1.0,0.0,1913.0,1.63054928518,0.000204508878111
2881,54.0,1.0,0.0,2041.0,1.60904725802,0.000203342254268
2882,48.0,1.0,0.0,1372.0,1.66648117232,0.000309180180394
2883,36.0,1.0,0.0,1736.0,1.63426925846,0.000235349835608
2884,42.0,1.0,0.0,1651.0,1.64522642054,0.000237303681024
2885,56.0,1.0,0.0,1272.0,1.60836722836,0.000311578308476
2886,29.0,1.0,0.0,2230.0,1.64078516903,0.000178949195008
2887,48.0,1.0,0.0,1888.0,1.64862051015,0.000214580308493
2888,45.0,1.0,0.0,2475.0,1.60994263862,0.000162031263952
2889,24.0,2.0,0.0,1256.0,1.59945397816,0.000311966837948
2890,21.0,1.0,0.0,1389.0,1.65073725351,0.000293307969707
2891,33.0,1.0,0.0,1310.0,1.63200306984,0.000313184239079
2892,26.0,1.0,0.0,1067.0,1.62170976007,0.000377844771686
2893,68.0,1.0,0.0,1640.0,1.69493019838,0.000249107906876
2894,39.0,1.0,0.0,1891.0,1.60945502298,0.000211381011686
2895,50.0,1.0,0.0,1056.0,1.65927281043,0.000379522600738
2896,78.0,1.0,0.0,932.0,1.63544973545,0.000432773150423
2897,20.0,1.0,0.0,519.0,1.54130133826,0.000711588798825
2898,36.0,1.0,0.0,1406.0,1.64445966775,0.000281682025994
2899,39.0,1.0,0.0,2434.0,1.58619979403,0.000163374167682
2900,29.0,1.0,0.0,1235.0,1.61952191235,0.00032267820529
2901,32.0,1.0,0.0,551.0,1.70298695835,0.000716745352841
2902,26.0,1.0,0.0,318.0,1.61933085502,0.00120485926713
2903,30.0,1.0,0.0,687.0,1.60408594576,0.00056521703515
2904,30.0,1.0,0.0,618.0,1.58154593282,0.000640301997093
2905,47.0,1.0,0.0,1128.0,1.65392604902,0.000343637242681
2906,35.0,1.0,0.0,575.0,1.61467889908,0.000705716302047
2907,34.0,1.0,0.0,1076.0,1.6079427384,0.000371349362217
2908,50.0,1.0,0.0,2302.0,1.61624237324,0.000170041280719
2909,38.0,1.0,0.0,2456.0,1.62282319197,0.00016625583362
2910,44.0,1.0,0.0,1344.0,1.66400284141,0.000295560007356
2911,47.0,1.0,0.0,1847.0,1.64744813542,0.000209705719886
2912,30.0,1.0,0.0,1624.0,1.64042616159,0.000242774332039
2913,52.0,1.0,0.0,366.0,1.69459459459,0.00114577051697
2914,50.0,1.0,0.0,2331.0,1.62727272727,0.000172034329979
2915,25.0,1.0,0.0,1800.0,1.56298129813,0.000214960981726
2916,41.0,1.0,0.0,2270.0,1.62621359223,0.000171632041397
2917,45.0,1.0,0.0,2391.0,1.64665558787,0.000171045558104
2918,45.0,1.0,0.0,347.0,1.79242819843,0.001170756498
2919,48.0,1.0,0.0,1996.0,1.67783094099,0.000205868827115
2920,83.0,1.0,0.0,2372.0,1.65356564019,0.000167517540289
2921,82.0,1.0,0.0,2095.0,1.60133365087,0.000190703066675
2922,34.0,1.0,0.0,2058.0,1.63829274174,0.000197551277191
2923,42.0,1.0,0.0,2325.0,1.57936247125,0.000173023934186
2924,25.0,1.0,0.0,1508.0,1.59723561556,0.000256749013914
2925,56.0,1.0,0.0,2170.0,1.58954967343,0.00018216246544
2926,48.0,1.0,0.0,1079.0,1.62037871957,0.000365361605314
2927,33.0,1.0,0.0,993.0,1.64907063197,0.000408792918188
2928,57.0,1.0,0.0,1687.0,1.6568418055,0.000235950128951
2929,24.0,1.0,0.0,1186.0,1.64288729422,0.000346820201439
2930,45.0,1.0,0.0,1714.0,1.657958601,0.00023671596245
2931,54.0,1.0,0.0,1851.0,1.61147498035,0.000211119478626
2932,41.0,1.0,0.0,2352.0,1.61393596987,0.000168874748338
2933,41.0,1.0,0.0,1022.0,1.59174427385,0.000400741257263
2934,31.0,1.0,0.0,635.0,1.59688109162,0.000622808538073
2935,34.0,1.0,0.0,1419.0,1.61430044689,0.000277514259393
2936,38.0,1.0,0.0,1366.0,1.56542225444,0.00028374519747
2937,38.0,1.0,0.0,2299.0,1.63384390956,0.000170263016836
2938,56.0,1.0,0.0,1110.0,1.60550064461,0.000345046345284
